year,month,day,max,min
2019,9,2,25.7,22.5
2019,9,3,27.3,22.6
2019,9,4,29.6,22.7
2019,9,5,33.7,23.2
2019,9,6,34.1,24.3
2019,9,7,33.0,23.5
2019,9,8,33.7,25.3
2019,9,9,32.7,26.4
2019,9,10,32.6,25.8
2019,9,11,30.2,23.2
2019,9,12,27.8,21.2
2019,9,13,27.1,21.9
2019,9,14,30.8,20.9
2019,9,15,30.7,22.5
2019,9,16,28.9,22.6
2019,9,17,28.1,21.8
2019,9,18,27.2,21.5
2019,9,19,24.8,17.7
2019,9,20,24.9,16.1
2019,9,21,22.3,18.9
2019,9,22,24.3,19.6
2019,9,23,33.9,20.0
2019,9,24,24.6,19.0
2019,9,25,27.3,16.8
2019,9,26,28.3,17.8
2019,9,27,30.5,18.9
2019,9,28,26.2,21.7
2019,9,29,28.4,21.5
2019,9,30,28.0,20.9
2019,10,1,29.7,20.2
2019,10,2,30.5,22.0
