電圧 (V), 電流 (mA)
0.000000000000000000e+00,-1.172755656712434237e-02
2.000000000000000111e-01,1.530628649153364940e-01
4.000000000000000222e-01,3.993349146908479197e-01
6.000000000000000888e-01,5.935624415168805346e-01
8.000000000000000444e-01,7.774176234607362845e-01
1.000000000000000000e+00,9.826009223335016030e-01
1.200000000000000178e+00,1.224542737131130377e+00
1.400000000000000133e+00,1.364450652740480496e+00
1.600000000000000089e+00,1.585577012222938009e+00
1.800000000000000044e+00,1.775709807497557247e+00
2.000000000000000000e+00,1.971757238215297026e+00
2.200000000000000178e+00,2.176835046312933564e+00
2.400000000000000355e+00,2.434672178094082540e+00
2.600000000000000089e+00,2.649402384011204425e+00
2.800000000000000266e+00,2.847114363720471886e+00
